frame,cell_id,centroid_x,centroid_y,area,perimeter,circularity,aspect_ratio,eccentricity,solidity,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x,nn_distance
16,20,1017.9647302904565,780.8008298755186,482.0,108.52691193458118,0.5142591303290298,3.5197711135100933,0.9587918743857464,0.9601593625498008,756,1010,805,1024,61.95204925828311
16,21,828.2500875656742,805.3005253940455,2855.0,206.99494936611666,0.8373296671453168,1.4861709576604205,0.7397606567932586,0.9784098697738177,770,802,845,852,58.2615418673557
16,22,219.91472785485593,891.0103521878335,18740.0,704.8254685319159,0.4740414011829898,2.4300134547353354,0.9114005690515011,0.8076193759696604,776,144,1016,306,240.2167077566818
16,23,883.2503924646782,824.519623233909,3822.0,239.48023074035524,0.8374544813763628,1.4288378464700484,0.7142707550819589,0.9794976934905176,785,852,865,916,58.2615418673557
16,24,979.4375453885258,829.3159041394335,2754.0,195.92388155425118,0.9015691601721864,1.1648915883866535,0.5128989594810714,0.9818181818181818,800,949,856,1012,61.95204925828311
16,25,741.9801359121798,852.5666492420282,3826.0,231.48023074035524,0.8972779936534756,1.0323804527779232,0.24848729605767875,0.9832947828321769,817,707,886,778,98.36966515094535
16,26,460.0352687140115,897.8068618042226,4168.0,326.9360748630709,0.4900178334518507,2.6308711417251684,0.9249444800783174,0.8478437754271766,844,435,978,489,105.01751062389377
16,27,812.5700477598363,937.0764157380032,8794.0,415.30360723121805,0.6407150400709971,1.6972802189077851,0.808003340798243,0.8806328860404566,892,740,988,886,78.24425763863321
16,28,919.4009926854754,931.8098223615465,3828.0,235.1370849898476,0.8700406281880785,1.3264880899262728,0.6570232427892245,0.983303365014128,894,887,973,950,98.39441949629783
16,29,710.8520656136087,966.3883657351155,6584.0,359.4629867976521,0.6403115402034765,1.7928058908509679,0.829985565702317,0.9138098542678695,925,637,1006,771,105.85715991152169
16,30,536.4078711985688,990.0840787119857,1118.0,205.49747468305833,0.33268918949313936,4.520988757309266,0.9752306084152534,0.7758501040943789,936,524,1024,549,83.05730138372438
16,31,454.30941704035877,1002.6681614349776,446.0,104.39087296526012,0.5143037180659353,3.7832054553723555,0.9644333595257322,0.8779527559055118,979,446,1024,464,83.05730138372438
16,32,852.7661843107388,1004.2063975628332,2626.0,204.12489168102783,0.7919771493232294,1.7061875578219097,0.8102372519108937,0.9838890970400899,980,813,1024,888,78.24425763863321
17,1,860.25,12.85364768683274,2248.0,222.81118318204307,0.5690261186219059,3.135188980194192,0.947768164372512,0.978667827601219,0,820,33,913,83.29355819533842
17,2,925.4288877952756,64.71432086614173,4064.0,245.6223663640862,0.8465015176642453,1.357599646902421,0.6763349854591144,0.9816425120772947,26,891,104,963,83.29355819533842
17,3,986.4446059901134,173.95027624309392,3439.0,219.1370849898476,0.8999332111130623,1.1689059944032645,0.5178015070673896,0.982290774064553,141,953,207,1022,125.12158812110461
17,4,590.3217498677016,413.9915328982184,5669.0,283.7645019878171,0.884708479140722,1.1409328702067574,0.4814459980956718,0.9857416101547557,375,547,456,637,106.15810103589088
17,5,309.91464737793854,421.0101265822785,2765.0,201.58073580374355,0.8550803915344558,1.512074601450215,0.7500835922524101,0.9804964539007093,388,280,452,339,71.47895389597487
17,6,691.4116321644839,446.4010702717927,7101.0,317.9066376115481,0.8829379529008738,1.2507846219208814,0.6006685417029549,0.9866611087953314,394,646,498,734,88.3100897501819
17,7,398.5453653751839,423.51152525747915,2039.0,175.92388155425118,0.8278992563353788,1.6218083059320314,0.7872799780098156,0.9746653919694073,395,372,452,424,88.66600909051635
17,8,771.518664600648,483.570080292999,7099.0,378.350288425444,0.6231877408448675,2.665349872323877,0.9269498456822951,0.9412622646512862,405,736,557,802,88.3100897501819
17,9,292.32724902216427,490.2916123424598,2301.0,205.58073580374355,0.6841662560650402,1.589558321437029,0.777319867835382,0.9069767441860465,458,265,529,318,34.717154422464716
17,10,326.3994834266035,496.9522169608265,2323.0,200.0243866176395,0.72961403439643,2.1608841001187598,0.886476533279239,0.9727805695142379,461,306,536,350,34.717154422464716
17,11,441.04615774790767,520.0753233578494,3943.0,252.97770542341354,0.7742338284080468,1.8809929401851562,0.8469741303139318,0.9752658916646055,477,404,563,479,88.15750822448868
17,12,718.196111580727,574.7753592561285,4732.0,262.35028842544403,0.86395576709518,1.491348624730144,0.7418787756345535,0.9872731066138118,538,676,613,762,105.64893549536856
17,13,374.45427603725653,577.8444115156647,4724.0,259.76450198781714,0.8797517675130851,1.271998526516545,0.6180173822395396,0.9847821555138628,540,333,612,419,88.15750822448868
17,14,976.5975344452502,580.9980662315687,4137.0,299.9482681718907,0.5778334345907209,3.1283573289671605,0.9475334673998227,0.9688524590163935,542,922,628,1024,206.63714150569572
17,15,620.6996324172939,627.2566077367408,5713.0,358.3919189857867,0.5589303220710694,2.9305017801151942,0.9399767515735941,0.9259319286871961,551,586,700,648,56.63370015566564
17,16,564.0978835978837,625.3544973544973,3024.0,217.23759005323592,0.8052332475774499,1.5288980941111114,0.7564376318013164,0.9773755656108597,591,528,655,595,56.63370015566564
17,17,566.3200362647325,686.9388032638259,4412.0,264.45079348883235,0.7927853549343883,1.3447565852185401,0.6685924801460533,0.9500430663221361,652,527,726,611,61.624383946685796
17,18,688.9236111111111,684.9959795321637,2736.0,222.20815280171308,0.696315365509963,2.2611214847473393,0.896887671848288,0.9767940021420921,656,648,715,726,89.3775493294849
17,19,1017.7122302158274,783.5035971223022,556.0,121.35533905932738,0.4744242499190853,3.5256273392933215,0.9589315870371656,0.9553264604810997,755,1009,810,1024,60.84789463642174
17,20,827.399559309585,809.0866691149467,2723.0,203.23759005323595,0.8284178199648702,1.518136860833034,0.7524038077584932,0.9759856630824373,773,801,847,851,57.56981251332199
17,21,883.0682993197279,823.7589115646258,3675.0,234.65180361560903,0.8387246634855401,1.3946700144271462,0.6970572365233767,0.9807846277021617,784,853,862,916,57.56981251332199
17,22,212.2058823529412,896.4206896551724,19720.0,713.8670990922585,0.4862751108887992,1.9858185199056861,0.8639540273250269,0.7993838420689935,786,115,1022,302,117.60092039396902
17,23,978.3134441087614,829.8738670694864,2648.0,193.33809511662426,0.8902110362884932,1.1674946705212124,0.5160890074788731,0.9796522382537921,802,948,858,1009,60.84789463642174
17,24,739.4751315160211,853.844093735055,4182.0,244.55129855222071,0.878726949758611,1.1066350046017337,0.4282921758350031,0.9807692307692307,815,704,888,778,98.660691571924
17,25,459.7281938325991,910.0504405286343,4540.0,426.048773235279,0.31430195225742186,3.384637851778599,0.9553574045718097,0.70289518501316,850,432,1023,490,115.12565288198886
17,26,917.7819433817904,934.0071410354501,3921.0,239.9655121145938,0.8556754022578896,1.3493977612391839,0.6714263003822583,0.9809857393044784,896,886,977,950,95.14759965262556
17,27,807.8643137254902,941.9445378151261,8925.0,424.13203435596427,0.6234705405705879,1.521567093665062,0.7537012724538021,0.8525169548189894,897,741,1003,886,76.17528677177047
17,28,708.3248723559445,963.3664478482859,6855.0,354.1198410471445,0.6869368304888115,1.586460486027665,0.7763240532983248,0.9254759011745646,921,640,1007,767,101.81845912028926
17,29,536.12,996.1794594594595,925.0,155.94722215136414,0.4779652363453863,3.186907048158108,0.9494944382276546,0.8517495395948435,961,523,1023,550,115.12565288198886
17,30,852.7676081515909,1003.4780121558813,2797.0,208.71067811865476,0.8068875084066286,1.703679633241458,0.8096124421383679,0.9845124956001408,980,813,1024,890,76.17528677177047
17,31,177.39966367713004,1008.7528026905829,1784.0,197.9177848998413,0.5723149236646513,2.5776914819852528,0.9216829368575785,0.9444150344097406,990,145,1024,223,117.60092039396902
18,1,849.8187919463087,15.36004737465456,2533.0,228.36753236814712,0.6103463272240063,2.476795768340931,0.9148704764479201,0.9783700270374662,0,811,40,903,95.80087917386886
18,2,928.0607336139507,70.64121066345962,4989.0,280.492424049175,0.7968582926901707,1.5539703722288325,0.7654352563005966,0.9651770168311086,27,884,113,971,95.80087917386886
18,3,989.5696721311475,175.29537470725995,3416.0,218.55129855222071,0.8987128337702839,1.1526972032406084,0.4973839594165528,0.9830215827338129,141,957,210,1023,121.39128292105234
18,4,588.623172103487,415.57994536397234,6223.0,305.4629867976521,0.8380935090770887,1.2299097198567408,0.5821689956907597,0.9830963665086888,375,536,459,639,102.68554777628184
18,5,309.9722906403941,416.80080049261085,3248.0,220.3086578651014,0.8409356327489963,1.4812906294983599,0.73773815507237,0.9794933655006032,379,278,451,340,86.57082468510215
18,6,687.8343152751833,442.06523925851417,6959.0,312.8772003600252,0.8933237220826491,1.138112602379339,0.47747068058319686,0.983882369574438,393,641,495,732,95.16884493375588
18,7,397.592118226601,425.5024630541872,2030.0,171.4386001800126,0.8679379499460316,1.4953272415014736,0.7434874043749446,0.9830508474576272,398,372,453,422,88.05085529154253
18,8,772.2569625463027,485.99615859514336,7289.0,375.32085117392114,0.6502381242302241,2.6214297519777117,0.9243807169941558,0.9659422210442619,407,738,563,803,95.16884493375588
18,9,329.57283257283257,501.12355212355214,2849.0,238.55129855222071,0.6291276073597429,2.2404028942429983,0.8948593209636202,0.9515698062792252,464,303,551,361,42.624140559850154
18,10,287.08952583156406,504.5856334041047,2826.0,224.06601717798213,0.7073429550655491,1.2846093395386036,0.6277106144240625,0.9442031406615436,473,255,550,314,42.624140559850154
18,11,436.9469608073222,520.7763435813189,4261.0,262.97770542341357,0.7742541375529315,1.7257333097045613,0.8149979705602944,0.9609833107803338,478,396,564,476,87.51574443236134
18,12,717.3969742169188,573.9778393351801,4693.0,260.35028842544403,0.870050161475245,1.4517923650208782,0.7249478725698536,0.9861315402395461,536,676,612,760,103.68410902998534
18,13,975.9608648648649,580.3468108108108,4625.0,305.01933598375615,0.6246933150376508,2.792325153199318,0.9336738483819808,0.965553235908142,538,924,630,1024,168.60371038798047
18,14,374.87603003112986,582.4707928950742,5461.0,278.3919189857867,0.8854596823901003,1.1541135561055442,0.49923632263657786,0.9852065668410608,541,333,624,423,87.51574443236134
18,15,619.2805585392051,627.40708915145,4655.0,327.1787155501902,0.5464613656571065,2.8593157504689604,0.9368490344039277,0.8983018139714396,563,588,694,650,56.0423720030747
18,16,563.7265840220385,620.0244490358127,2904.0,210.40916292848976,0.8242845862828279,1.4352815705907063,0.717335993188569,0.9771197846567967,588,527,648,595,56.0423720030747
18,17,816.933598937583,636.3605577689243,1506.0,175.7228714274745,0.6128839569517851,2.881738007775636,0.9378603897179655,0.9495586380832283,611,784,661,847,117.46975449010762
18,18,566.204869085898,683.0776297657327,4354.0,258.1076477383248,0.8212900151922593,1.2259150726693986,0.5784509172075968,0.9649822695035462,646,528,724,608,63.10186603435512
18,19,697.896361631753,679.0242557883131,1814.0,187.81727983645294,0.6462135408338368,1.512833970514401,0.7503761501540296,0.9264555669050051,657,668,703,726,94.0466713260175
18,20,1017.3804173354736,782.7479935794543,623.0,133.42640687119285,0.43975858761986003,3.4967382363395174,0.9582353477825977,0.9382530120481928,750,1007,811,1024,59.376756641562324
18,21,221.44712368168743,886.5896931927133,20860.0,762.5655839020935,0.4507853219318749,2.4686332589957054,0.9142801603223095,0.7788522570287122,758,123,1023,309,242.73388003259512
18,22,826.1389054134444,810.5508625817965,3362.0,230.8944443027283,0.7924659423578369,1.5942882233636242,0.7788267078752283,0.973082489146165,771,797,856,852,55.18854808082796
18,23,879.190204469805,825.7605801236328,4206.0,261.03657992645924,0.7756689212425694,1.4744318891959018,0.7348521565860133,0.96934777598525,782,842,864,916,55.18854808082796
18,24,980.4067256637168,829.2081415929204,2825.0,199.92388155425118,0.8881758616478508,1.14667601540576,0.4893527971294962,0.9805623047552933,800,949,858,1012,59.376756641562324
18,25,740.273194771802,854.2969787872295,4667.0,259.37972567696687,0.8717171929621472,1.1431044928922063,0.4844649655426244,0.9827332069909455,811,704,890,780,96.36722963255457
18,26,463.0831739961759,909.6495219885277,5230.0,448.048773235279,0.32738665133515515,2.5199038323141005,0.9178875666687762,0.6816108432164734,851,432,1024,505,115.09266967141559
18,27,806.1014252568777,945.6959451994255,9051.0,449.13813101037414,0.563827915185077,1.3033568025105353,0.6413486057450951,0.8058226495726496,894,743,1020,887,74.43002458476853
18,28,919.106288981289,933.1309771309772,3848.0,237.4802307403552,0.8574128795555506,1.4380091245273128,0.7186171878884655,0.985655737704918,896,888,976,951,95.44892900544214
18,29,707.9680134680135,962.3745791245791,7128.0,363.1137443927346,0.6793478092341806,1.5653198754993107,0.7693337599989096,0.9320083682008368,921,639,1005,768,62.42684263365676
18,30,535.9718826405868,998.7200488997555,818.0,138.3259018078045,0.5372249166705539,2.990499306686796,0.9424339640398159,0.8758029978586723,970,523,1023,549,115.09266967141559
18,31,853.8519163763066,1002.7898954703833,2870.0,210.36753236814712,0.8149563263239274,1.582740343511832,0.7751187517770276,0.9835503769705277,977,815,1024,891,74.43002458476853
18,32,673.8529698149952,1014.6553067185979,1027.0,180.63961030678928,0.39550714376667506,4.081663465703177,0.9695235460053903,0.9285714285714286,1004,638,1023,715,62.42684263365676
19,1,848.4729891956782,18.1359543817527,3332.0,291.82337649086287,0.49167112152107345,2.5815357585699035,0.9219258843063567,0.9161396755567776,0,806,51,924,93.89988514695975
19,2,924.7220681781113,72.93801989887457,6131.0,308.6761902332486,0.8086021975581865,1.6843177890566603,0.8046774743331031,0.9804893651047497,24,875,121,973,93.89988514695975
19,3,989.4074543610548,176.88919878296147,3944.0,234.93607486307093,0.8979400720042785,1.1415156769703088,0.48225975967327345,0.984769038701623,138,954,214,1024,122.43384653366066
19,4,588.0855203619909,416.4457013574661,6630.0,317.22034611053283,0.8279446861883839,1.2858741854273255,0.6286590239332255,0.9768675408869898,374,534,458,642,97.76635412851194
19,5,309.5693712680014,418.7116262732701,2847.0,202.06601717798213,0.8762151710158412,1.332995962144452,0.6612225306078799,0.9803719008264463,387,277,448,341,85.05033242007156
19,6,683.4811334393523,437.84516408847765,6917.0,318.4629867976521,0.8570570107605113,1.1375732034750337,0.47670320306263464,0.9779442952071257,393,629,485,732,97.76635412851194
19,7,396.3395761458847,430.5776244455397,2029.0,170.8528137423857,0.8734692893201863,1.4333683436619342,0.716431562160916,0.9783027965284474,403,372,459,421,87.57779608538993
19,8,772.4202776609171,488.63525452250735,7131.0,363.32085117392114,0.6788591164314925,2.4354029136539217,0.9118112164341836,0.9691492253329709,415,737,562,804,101.242234883672
19,9,333.8765126512651,500.2145214521452,3636.0,273.7056274847714,0.6099107457526504,2.5485492814771114,0.9198031658316753,0.9513343799058085,458,296,554,374,56.47642070552854
19,10,277.5035691109669,503.6317326411421,3082.0,232.16652224137044,0.7185273547937105,1.4458439190721433,0.7222447283587109,0.9610227627065794,478,236,536,316,56.47642070552854
19,11,434.13544997715854,520.8017359524897,4378.0,267.56349186104046,0.7684788351926224,1.873332587521741,0.845605685065529,0.9718091009988902,478,393,566,473,82.70952216108702
19,12,715.4688644688645,572.3402523402524,4914.0,266.5929291125633,0.868855917753619,1.4430162700153149,0.7209444285662311,0.9841778489885841,532,675,613,758,101.242234883672
19,13,375.8686966640807,579.5031031807603,5156.0,270.2497833620557,0.8871398003566486,1.2274577708174073,0.5798939385312797,0.9850974398165838,539,334,617,423,82.70952216108702
19,14,976.9136898158421,579.9616152651431,4507.0,292.7766952966369,0.6607305890695822,2.6003028538908617,0.9230955866569466,0.9765980498374864,539,925,625,1024,208.38244519671406
19,15,616.893006263048,633.6677974947808,3832.0,284.69343417595167,0.5941286043191107,2.6388695316737825,0.925417087161398,0.9387555120039196,576,590,691,645,55.3843499365736
19,16,565.0870860927153,614.0827814569536,3020.0,212.20815280171308,0.8427381936524587,1.3665143564129323,0.6815313978308071,0.9789303079416531,581,531,647,598,55.3843499365736
19,17,566.6690330477356,682.4438188494493,4085.0,249.27922061357856,0.8260945720636607,1.2145773720772906,0.5675605544767772,0.9645808736717828,645,530,722,605,68.37933890837702
19,18,706.4064417177914,676.1848159509202,1304.0,137.53910524340094,0.8662336809126895,1.1992791577310276,0.5520149409350807,0.9666419570051891,657,686,699,729,99.09768910176565
19,19,1018.2689938398357,784.1991786447638,487.0,113.11269837220809,0.4783173116527609,3.957528933162176,0.967549139683744,0.960552268244576,757,1011,809,1024,60.29770767120248
19,20,823.3881638846738,811.2722306525038,3295.0,223.37972567696687,0.8298083037475632,1.5502664927467678,0.7641400389628058,0.9797799583705026,773,795,854,852,57.44578540064177
19,21,228.31634770578742,860.127814925832,13011.0,576.1919548795365,0.49247723593836584,2.3140560584493857,0.9018057415898243,0.8576230966976468,779,128,944,306,110.083430942588
19,22,878.7873563218391,826.4691954022989,4350.0,276.1076477383248,0.7170381267772225,1.6303319650141557,0.7897941333636865,0.9549945115257958,783,833,865,917,57.44578540064177
19,23,982.414498141264,832.6787484510533,3228.0,214.99494936611666,0.877580318564175,1.2742239043892518,0.6197599627917545,0.9814533292794162,802,948,862,1018,60.29770767120248
19,24,741.0650939274792,854.5934906072521,4578.0,254.55129855222071,0.8878406361265506,1.1383601695246899,0.477822151263647,0.9866379310344827,813,705,889,782,93.0259072046278
19,25,464.5354609929078,912.4255319148937,5076.0,413.2203461105329,0.3735666373937973,2.374499984715036,0.906995043607165,0.7077523703290575,858,433,1023,502,114.83622574931138
19,26,920.6316413662239,931.8991935483871,4216.0,255.48023074035524,0.8117005995960354,1.4520848782944664,0.7250796844497015,0.9788716043649872,891,888,978,953,94.47831916430655
19,27,805.5825580206523,946.8776198752684,9781.0,457.7300141024109,0.5866436058410521,1.2831178961548495,0.6265868381871307,0.8170578899005931,893,732,1022,885,73.9178180781791
19,28,192.29630694065239,964.1514585428941,6959.0,384.6761902332486,0.5909708888011577,2.2688258988195242,0.8976266569922319,0.9475762527233116,913,121,1023,243,52.09808657633999
19,29,706.5689551339958,963.5814513700692,6642.0,359.2619766708754,0.6466752284110758,1.6690688342300795,0.8006469241532733,0.9172766192514846,919,637,1004,768,60.97226076589227
19,30,152.63188647746244,997.929326655537,3594.0,305.69343417595167,0.48329879808659953,2.0623938420417978,0.8745843273749879,0.8976023976023976,950,116,1024,216,52.09808657633999
19,31,856.0646627053478,1000.8720727018525,2861.0,205.53910524340094,0.8510181030492042,1.392257002546286,0.6957766645928894,0.9834994843588862,973,821,1024,890,73.9178180781791
19,32,536.8267581475129,1001.6518010291595,583.0,121.25483399593904,0.498287848082806,2.6642187006501,0.9268853543638664,0.8766917293233083,980,525,1022,548,114.83622574931138
19,33,670.2927835051546,1012.5881443298969,1940.0,234.6040764008565,0.4429354967647782,4.095577782959058,0.9697335021495211,0.9623015873015873,998,627,1024,730,60.97226076589227
20,1,855.3612657486083,16.848813360679753,3413.0,274.6101730552664,0.5687388672079932,2.7564311377128767,0.9318717206782976,0.9720877242950726,0,809,44,920,91.29879423150258
20,2,927.0138754436915,73.4294933849629,6198.0,308.5756851698602,0.8179712360076893,1.5976795786684315,0.7798971164421502,0.9845909451945989,25,876,122,976,91.29879423150258
20,3,990.8131341600902,176.7085682074408,3548.0,221.7228714274745,0.9069273240457464,1.0883792784704949,0.39472955845828445,0.9828254847645429,143,956,211,1024,121.39568653353774
20,4,588.1335701050031,416.1680049413218,6476.0,310.97770542341357,0.8415078944697563,1.3616640604260806,0.678721743281107,0.9828502048869328,376,534,457,643,99.85343317553216
20,5,311.4915455354494,415.6733906852566,3371.0,220.55129855222071,0.8708620756026557,1.3142670535493624,0.6488921827586264,0.9799418604651163,381,277,448,346,87.68999103542762
20,6,685.878663003663,436.5789072039072,6552.0,306.97770542341357,0.8737155832959537,1.1470744288311707,0.48989221348295897,0.9827508624568772,394,638,482,737,99.85343317553216
20,7,397.5966633954858,432.26987242394506,2038.0,169.19595949289334,0.8946106593053927,1.3463746450808487,0.6695851309380759,0.9812229176697159,405,375,462,421,87.68999103542762
20,8,773.2481359976141,489.68833880107366,6706.0,347.27922061357856,0.6987403398826494,2.405082966105076,0.909462446774227,0.9774085410290045,421,743,561,804,101.2841915713156
20,9,331.8014527845036,507.01129943502826,3717.0,269.3624817342638,0.6437662663225603,2.5241847240075987,0.9181782489071885,0.9535659312467932,463,292,557,371,61.66681890315287
20,10,433.82459546925566,518.6431499460625,4635.0,274.63455967290594,0.7722345490729879,1.9406550167337986,0.8570159167267555,0.9805373386926168,476,391,564,476,83.42815046094734
20,11,270.14261603375525,506.01912798874827,3555.0,247.99494936611666,0.7263798644019956,1.6645571124296012,0.7994291334444511,0.9520621317621853,480,226,537,316,61.66681890315287
20,12,716.2938443670151,573.4421215640727,5166.0,272.73506473629425,0.8727348346474653,1.4166668592240745,0.7083291884842496,0.986442619820508,531,674,615,760,101.2841915713156
20,13,377.2639460876076,579.9713590415574,5342.0,275.56349186104046,0.8840368918138721,1.161938876348607,0.5092300030230014,0.9850636179236585,537,335,619,424,83.42815046094734
20,14,980.3585964912281,581.1730994152047,4275.0,273.56349186104046,0.7178433903687017,2.256408478785668,0.8964315738329502,0.9818557648139642,542,935,624,1024,205.1038477749079
20,15,564.2383826191913,612.3995171997586,3314.0,220.20815280171308,0.8588070092665504,1.2714444549880328,0.6175813261117078,0.9798935541099941,579,528,645,599,61.49140301897382
20,16,619.8876257105378,638.5596851770879,4574.0,292.0071426749364,0.6740918476898116,2.2395268783260986,0.8947722136197418,0.9740204429301533,582,590,700,649,61.49140301897382
20,17,566.7140631953716,681.9183355585225,4494.0,259.9360748630709,0.8358143415603471,1.2302133649862628,0.5824491725390692,0.9750488175309178,643,528,724,607,68.61049710834169
20,18,709.0228116710875,680.501326259947,3770.0,274.7289680818844,0.6276858009260325,2.647991308427962,0.9259505641598763,0.9590435003815823,652,660,714,766,98.50980983102725
20,19,1017.9311594202899,782.8061594202899,552.0,131.18376618407356,0.403077681415433,3.6662084783248465,0.9620817231747658,0.9184692179700499,750,1009,811,1024,57.68859228417606
20,20,224.5097196541902,892.3494078256958,20011.0,792.5777772109133,0.40030855700057744,2.5595467096772375,0.9205205367628756,0.7664113366526235,758,128,1024,311,245.64060442882752
20,21,824.2152046783626,809.5353801169591,3420.0,239.27922061357856,0.7506301410266054,1.712797606296283,0.8118686390087582,0.9726962457337884,771,794,855,857,59.084929265696736
20,22,880.4546065904506,827.6505267877158,4461.0,273.0782104868019,0.7517405733396352,1.6520604386560547,0.7959938330171885,0.9740174672489083,784,838,868,922,59.084929265696736
20,23,987.3778588001326,831.7394763009612,3017.0,207.23759005323592,0.8827711015863967,1.2996232723219314,0.6387025341846118,0.9820963541666666,802,955,862,1022,57.68859228417606
20,24,742.8681090076971,855.0420220511754,4807.0,263.1370849898476,0.8724084582634587,1.116789784079445,0.4452150744923861,0.9852428776388604,813,705,889,786,93.21053821420296
20,25,469.3603138155377,912.0342518178339,5226.0,423.9482681718907,0.3653873758558817,1.9386098922013508,0.8566888354625622,0.7000669792364367,863,436,1023,514,115.77787289691169
20,26,922.5293429974281,931.6857610474632,4277.0,252.55129855222071,0.8426551948932828,1.3107374900953992,0.6464819602121094,0.9776,890,889,975,954,89.01375446478129
20,27,804.7251229465313,949.5160615255834,9557.0,458.58787847867995,0.5710660048864458,1.2232632757349164,0.5759491685213369,0.836059837284577,899,732,1024,886,71.36485684658773
20,28,707.972027972028,963.7712287712287,7007.0,371.9898987322333,0.6363260278528221,1.6979446531338265,0.8081714061016396,0.925016501650165,917,639,1004,777,61.910311754027546
20,29,859.8271068635969,994.8670721112077,3453.0,237.675144212722,0.7681373984076509,1.1921964274847523,0.5444582364942903,0.9683118339876613,957,826,1024,891,71.36485684658773
20,30,537.887399463807,1005.3538873994638,373.0,87.35533905932738,0.6142423953646711,1.7794111759329179,0.8271483356919909,0.8419864559819413,992,527,1021,548,115.77787289691169
20,31,670.3260756868845,1012.9206842923795,1929.0,230.08326112068522,0.4579014756394059,4.224305214649692,0.9715766173016597,0.9703219315895373,999,626,1024,727,61.910311754027546
21,1,846.5798260869565,18.93078260869565,2875.0,238.2670273047588,0.6363848324184025,1.9950545994858366,0.8653086437918959,0.9839151266255989,0,813,50,901,95.71407424955599
21,2,925.6020844011618,72.93695540748334,5853.0,299.9482681718907,0.8175148882425645,1.5662092412782114,0.7696348534727406,0.9781082887700535,26,877,119,972,95.71407424955599
21,3,989.6666666666666,179.72559214326978,3462.0,219.37972567696687,0.9039490431590137,1.1889422744077858,0.5409049484443206,0.9838022165387894,145,959,215,1024,124.53145641459987
21,4,586.4462531162927,418.52353717553893,6819.0,319.8061325481598,0.8378320691940343,1.2786357751188413,0.6231735940790194,0.9836987882285054,375,533,464,639,103.73953164895335
21,5,310.4037558685446,416.6372456964006,3195.0,214.3086578651014,0.8741808601711772,1.3341056971776137,0.6619298423383608,0.9806629834254144,384,276,448,344,90.98116151592268
21,6,687.8967808623745,440.19565859421147,6772.0,310.73506473629425,0.8813456918385535,1.0923209690189022,0.4023593150133109,0.9843023255813953,393,643,488,737,98.12695956997662
21,7,399.67678847143594,434.18425115800306,1943.0,164.36753236814712,0.9037547528117932,1.2387456899074123,0.590184765674391,0.9788413098236776,407,377,461,423,90.69452738464729
21,8,772.4366580487141,490.0144237311199,7349.0,350.5929291125633,0.7513318606500216,2.076564722446679,0.8764106137120593,0.9815680512889008,422,738,559,807,98.12695956997662
21,9,324.56760339342526,516.7380699893955,3772.0,285.60512242138304,0.5810982443347177,2.8465797490295643,0.9362634060158692,0.9425287356321839,473,285,573,367,64.75333721214984
21,10,434.2932647333957,518.0126286248831,4276.0,262.97770542341357,0.7769797447022612,1.9089311924083932,0.8518084689225345,0.9811840293712712,475,395,560,476,90.16754537611033
21,11,260.4071326676177,507.9957203994294,3505.0,232.99494936611666,0.8113437078863619,1.5855836203214337,0.7760408869394794,0.9741523068371317,482,218,536,303,64.75333721214984
21,12,707.4243848493227,569.6349184406968,7234.0,337.4041122946064,0.798523359946045,1.6082037389356825,0.7831667338910036,0.9835486063902107,523,649,617,764,102.7911418574094
21,13,376.0395389787098,586.83624139587,6247.0,300.3919189857867,0.8699712073327989,1.1744780543694109,0.5244486998891535,0.9823871677936783,538,336,637,422,86.96616461260761
21,14,980.827843231546,580.7773503245973,4159.0,268.24978336205567,0.7263066567556619,2.081151550711883,0.8769929677386284,0.9808962264150943,542,938,622,1024,204.88179754934475
21,15,621.9626661810235,633.8794390821344,5491.0,311.492424049175,0.7111583781710833,2.0667846245142427,0.8751546211957393,0.9789623818862543,575,590,698,655,63.01268895350113
21,16,562.9623623011016,611.7533659730722,3268.0,222.0660171779821,0.8327750496432721,1.1981940759898477,0.5508726148923069,0.9775650613221657,577,529,645,595,63.01268895350113
21,17,569.2280035730237,682.8334077713265,4478.0,259.66399692442883,0.8345848133346628,1.3458847966360443,0.6692851507887065,0.9703141928494041,644,530,722,613,71.35566272265991
21,18,713.0745248416139,687.552017339113,5998.0,348.60512242138304,0.6202243272668061,1.7886318734841549,0.8291093077614462,0.950856055802156,650,656,728,773,105.74552683371012
21,19,1016.9937984496124,782.4418604651163,645.0,126.42640687119285,0.5071004411365068,3.166457370267962,0.948822335793319,0.9699248120300752,753,1007,810,1024,56.48600967276475
21,20,223.66480419784278,890.010057331649,20582.0,761.0924958366747,0.44650112555586535,2.558057317529889,0.9204239564999495,0.752513619246097,755,126,1023,313,132.3471316049902
21,21,821.4005813953488,806.9593023255813,3440.0,230.93607486307093,0.8105592133079769,1.5462307292614765,0.7627156221310896,0.9808953521528372,772,789,851,855,63.91251113615936
21,22,882.4384178114638,825.9116532449076,4222.0,253.1787155501902,0.8277014357389986,1.4524226452313593,0.7252317596294959,0.9802646853958672,785,845,866,921,63.91251113615936
21,23,987.6408243375859,830.7023225384364,3057.0,206.55129855222071,0.900428937008025,1.2294181806329938,0.581714720212418,0.9832743647475073,801,955,864,1021,56.48600967276475
21,24,740.4194535073409,853.2589722675367,4904.0,265.7228714274745,0.8727753098332002,1.0461136412776633,0.29363019835478804,0.9809961992398479,811,703,890,782,93.2823804946459
